p0,T,Iter,p,Estimator,Expected_Tau
10,240,449,12,Joint-BMA,0.2
10,240,449,12,Geom-BMA,0.2
10,240,450,6,Geom-BMA,0.2
10,240,450,7,Joint-BMA,0.19999999999999998
10,240,450,7,Geom-BMA,0.2
10,240,450,8,Joint-BMA,0.2
10,240,450,8,Geom-BMA,0.2
10,240,450,9,Joint-BMA,0.2
10,240,450,9,Geom-BMA,0.2
10,240,450,10,Joint-BMA,0.2
10,240,450,10,Geom-BMA,0.2
10,240,450,11,Joint-BMA,0.2
10,240,450,11,Geom-BMA,0.2
10,240,450,12,Joint-BMA,0.2
10,240,450,12,Geom-BMA,0.2
10,240,451,2,Joint-BMA,0.19999999999999998
10,240,451,2,Geom-BMA,0.2
10,240,451,3,Joint-BMA,0.2
10,240,451,3,Geom-BMA,0.2
10,240,451,4,Joint-BMA,0.2
10,240,451,4,Geom-BMA,0.2
10,240,451,5,Joint-BMA,0.2
10,240,452,2,Joint-BMA,0.20000000000000004
10,240,452,2,Geom-BMA,0.2
10,240,452,3,Joint-BMA,0.2
10,240,452,3,Geom-BMA,0.2
10,240,452,4,Joint-BMA,0.2
10,240,452,5,Joint-BMA,0.2
10,240,452,6,Joint-BMA,0.2
10,240,452,7,Joint-BMA,0.2
10,240,452,8,Joint-BMA,0.2
10,240,452,9,Joint-BMA,0.2
10,240,452,10,Joint-BMA,0.20000000000000004
10,240,452,11,Joint-BMA,0.2
10,240,452,12,Joint-BMA,0.20000000000000004
10,240,453,2,Joint-BMA,0.2
10,240,453,2,Geom-BMA,0.2
10,240,453,3,Joint-BMA,0.2
10,240,453,3,Geom-BMA,0.2
10,240,453,4,Joint-BMA,0.2
10,240,453,4,Geom-BMA,0.2
10,240,453,5,Joint-BMA,0.2
10,240,453,5,Geom-BMA,0.2
10,240,453,6,Joint-BMA,0.2
10,240,453,6,Geom-BMA,0.2
10,240,453,7,Joint-BMA,0.2
10,240,453,8,Joint-BMA,0.2
10,240,453,9,Joint-BMA,0.20000000000000004
10,240,453,10,Joint-BMA,0.19999999999999998
10,240,453,11,Joint-BMA,0.2
10,240,453,12,Joint-BMA,0.2
10,240,454,8,Geom-BMA,0.2
10,240,454,9,Joint-BMA,0.2
10,240,454,9,Geom-BMA,0.2
10,240,454,10,Joint-BMA,0.2
10,240,454,10,Geom-BMA,0.19999999999999998
10,240,454,11,Joint-BMA,0.2
10,240,454,11,Geom-BMA,0.19999999999999998
10,240,454,12,Joint-BMA,0.2
10,240,454,12,Geom-BMA,0.2
10,240,455,2,Geom-BMA,0.2
10,240,455,3,Geom-BMA,0.2
10,240,455,4,Geom-BMA,0.2
10,240,455,5,Geom-BMA,0.2
10,240,455,6,Joint-BMA,0.20000000000000004
10,240,455,6,Geom-BMA,0.2
10,240,455,7,Joint-BMA,0.2
10,240,455,7,Geom-BMA,0.2
10,240,455,8,Joint-BMA,0.2
10,240,455,8,Geom-BMA,0.2
10,240,455,9,Joint-BMA,0.2
10,240,455,9,Geom-BMA,0.2
10,240,455,10,Joint-BMA,0.2
10,240,455,10,Geom-BMA,0.2
10,240,455,11,Joint-BMA,0.2
10,240,455,11,Geom-BMA,0.2
10,240,455,12,Joint-BMA,0.2
10,240,456,2,Joint-BMA,0.2
10,240,456,2,Geom-BMA,0.2
10,240,456,3,Joint-BMA,0.2
10,240,456,3,Geom-BMA,0.2
10,240,456,4,Geom-BMA,0.2
10,240,456,5,Geom-BMA,0.2
10,240,456,6,Geom-BMA,0.2
10,240,456,7,Joint-BMA,0.20000000000000004
10,240,456,7,Geom-BMA,0.2
10,240,456,8,Joint-BMA,0.2
10,240,456,8,Geom-BMA,0.20000000000000004
10,240,456,9,Joint-BMA,0.2
10,240,456,9,Geom-BMA,0.2
10,240,456,10,Joint-BMA,0.2
10,240,456,10,Geom-BMA,0.2
10,240,456,11,Joint-BMA,0.2
10,240,456,12,Joint-BMA,0.2
10,240,457,2,Geom-BMA,0.2
10,240,457,3,Geom-BMA,0.2
10,240,457,4,Geom-BMA,0.2
10,240,457,5,Joint-BMA,0.19999999999999998
10,240,457,5,Geom-BMA,0.19999999999999998
10,240,457,6,Joint-BMA,0.19999999999999998
10,240,457,6,Geom-BMA,0.2
10,240,457,7,Joint-BMA,0.20000000000000004
10,240,457,7,Geom-BMA,0.2
10,240,457,8,Joint-BMA,0.2
10,240,457,8,Geom-BMA,0.2
10,240,457,9,Joint-BMA,0.2
10,240,457,9,Geom-BMA,0.2
10,240,457,10,Joint-BMA,0.2
10,240,457,10,Geom-BMA,0.2
10,240,457,11,Joint-BMA,0.2
10,240,457,12,Joint-BMA,0.2
10,240,458,2,Geom-BMA,0.2
10,240,458,3,Geom-BMA,0.2
10,240,458,4,Joint-BMA,0.20000000000000004
10,240,458,4,Geom-BMA,0.2
10,240,458,5,Joint-BMA,0.2
10,240,458,5,Geom-BMA,0.2
10,240,458,6,Joint-BMA,0.2
10,240,458,6,Geom-BMA,0.2
10,240,458,7,Joint-BMA,0.2
10,240,458,7,Geom-BMA,0.2
10,240,458,8,Joint-BMA,0.2
10,240,458,8,Geom-BMA,0.2
10,240,458,9,Joint-BMA,0.2
10,240,458,9,Geom-BMA,0.2
10,240,458,10,Joint-BMA,0.2
10,240,458,10,Geom-BMA,0.2
10,240,458,11,Joint-BMA,0.2
10,240,458,11,Geom-BMA,0.19999999999999998
10,240,458,12,Joint-BMA,0.2
10,240,459,2,Joint-BMA,0.2
10,240,459,2,Geom-BMA,0.2
10,240,459,3,Joint-BMA,0.19999999999999998
10,240,459,3,Geom-BMA,0.2
10,240,459,4,Joint-BMA,0.2
10,240,459,4,Geom-BMA,0.2
10,240,459,5,Joint-BMA,0.2
10,240,459,5,Geom-BMA,0.20000000000000004
10,240,459,6,Joint-BMA,0.2
10,240,459,6,Geom-BMA,0.2
10,240,459,7,Joint-BMA,0.2
10,240,459,7,Geom-BMA,0.2
10,240,459,8,Joint-BMA,0.2
10,240,459,8,Geom-BMA,0.2
10,240,459,9,Joint-BMA,0.2
10,240,459,10,Joint-BMA,0.19999999999999998
10,240,459,11,Joint-BMA,0.2
10,240,459,12,Joint-BMA,0.2
10,240,460,2,Geom-BMA,0.2
10,240,460,3,Geom-BMA,0.2
10,240,460,4,Geom-BMA,0.2
10,240,460,5,Joint-BMA,0.2
10,240,460,5,Geom-BMA,0.2
10,240,460,6,Joint-BMA,0.20000000000000004
10,240,460,6,Geom-BMA,0.2
10,240,460,7,Joint-BMA,0.2
10,240,460,7,Geom-BMA,0.2
10,240,460,8,Joint-BMA,0.2
10,240,460,8,Geom-BMA,0.2
10,240,460,9,Joint-BMA,0.2
10,240,460,9,Geom-BMA,0.2
10,240,460,10,Joint-BMA,0.2
10,240,460,10,Geom-BMA,0.2
10,240,460,11,Joint-BMA,0.2
10,240,460,11,Geom-BMA,0.2
10,240,460,12,Joint-BMA,0.2
10,240,460,12,Geom-BMA,0.2
10,240,461,2,Joint-BMA,0.2
10,240,461,2,Geom-BMA,0.19999999999999998
10,240,461,3,Joint-BMA,0.2
10,240,461,3,Geom-BMA,0.2
10,240,461,4,Joint-BMA,0.2
10,240,461,4,Geom-BMA,0.2
10,240,461,5,Joint-BMA,0.2
10,240,461,5,Geom-BMA,0.2
10,240,461,6,Joint-BMA,0.2
10,240,461,6,Geom-BMA,0.2
10,240,461,7,Joint-BMA,0.20000000000000004
10,240,461,8,Joint-BMA,0.2
10,240,461,9,Joint-BMA,0.2
10,240,461,10,Joint-BMA,0.2
10,240,461,11,Joint-BMA,0.2
10,240,461,12,Joint-BMA,0.2
10,240,462,3,Geom-BMA,0.2
10,240,462,5,Joint-BMA,0.2
10,240,462,5,Geom-BMA,0.2
10,240,462,6,Joint-BMA,0.2
10,240,462,6,Geom-BMA,0.2
10,240,462,7,Joint-BMA,0.2
10,240,462,7,Geom-BMA,0.2
10,240,462,8,Joint-BMA,0.2
10,240,462,8,Geom-BMA,0.2
10,240,462,9,Joint-BMA,0.2
10,240,462,9,Geom-BMA,0.19999999999999998
10,240,462,10,Joint-BMA,0.20000000000000004
10,240,462,10,Geom-BMA,0.2
10,240,462,11,Joint-BMA,0.2
10,240,462,11,Geom-BMA,0.20000000000000004
10,240,462,12,Joint-BMA,0.2
10,240,463,2,Geom-BMA,0.2
10,240,463,3,Geom-BMA,0.2
10,240,463,4,Geom-BMA,0.2
10,240,463,5,Geom-BMA,0.2
10,240,463,6,Geom-BMA,0.2
10,240,463,7,Joint-BMA,0.2
10,240,463,7,Geom-BMA,0.2
10,240,463,8,Joint-BMA,0.19999999999999998
10,240,463,8,Geom-BMA,0.2
10,240,463,9,Joint-BMA,0.2
10,240,463,9,Geom-BMA,0.2
10,240,463,10,Joint-BMA,0.2
10,240,463,10,Geom-BMA,0.2
10,240,463,11,Joint-BMA,0.2
10,240,463,11,Geom-BMA,0.2
10,240,463,12,Joint-BMA,0.2
10,240,463,12,Geom-BMA,0.2
10,240,464,2,Geom-BMA,0.2
10,240,464,3,Joint-BMA,0.20000000000000004
10,240,464,3,Geom-BMA,0.2
10,240,464,4,Geom-BMA,0.2
10,240,464,5,Geom-BMA,0.19999999999999998
10,240,464,6,Joint-BMA,0.20000000000000004
10,240,464,6,Geom-BMA,0.2
10,240,464,7,Joint-BMA,0.2
10,240,464,7,Geom-BMA,0.2
10,240,464,8,Joint-BMA,0.2
10,240,464,8,Geom-BMA,0.2
10,240,464,9,Joint-BMA,0.2
10,240,464,9,Geom-BMA,0.20000000000000004
10,240,464,10,Joint-BMA,0.2
10,240,464,10,Geom-BMA,0.2
10,240,464,11,Joint-BMA,0.2
10,240,464,12,Joint-BMA,0.2
10,240,465,6,Geom-BMA,0.2
10,240,465,7,Geom-BMA,0.2
10,240,465,8,Joint-BMA,0.19999999999999998
10,240,465,8,Geom-BMA,0.20000000000000004
10,240,465,9,Joint-BMA,0.2
10,240,465,9,Geom-BMA,0.2
10,240,465,10,Joint-BMA,0.2
10,240,465,10,Geom-BMA,0.2
10,240,465,11,Joint-BMA,0.2
10,240,465,11,Geom-BMA,0.2
10,240,465,12,Joint-BMA,0.2
10,240,465,12,Geom-BMA,0.2
10,240,466,2,Joint-BMA,0.2
10,240,466,2,Geom-BMA,0.2
10,240,466,3,Joint-BMA,0.2
10,240,466,3,Geom-BMA,0.2
10,240,466,4,Joint-BMA,0.2
10,240,466,4,Geom-BMA,0.2
10,240,466,5,Joint-BMA,0.20000000000000004
10,240,466,5,Geom-BMA,0.2
10,240,466,6,Joint-BMA,0.2
10,240,466,6,Geom-BMA,0.2
10,240,466,7,Joint-BMA,0.20000000000000004
10,240,466,7,Geom-BMA,0.2
10,240,466,8,Joint-BMA,0.2
10,240,466,8,Geom-BMA,0.20000000000000004
10,240,466,9,Joint-BMA,0.2
10,240,466,9,Geom-BMA,0.2
10,240,466,10,Joint-BMA,0.2
10,240,466,11,Joint-BMA,0.2
10,240,466,12,Joint-BMA,0.20000000000000004
10,240,467,2,Geom-BMA,0.2
10,240,467,3,Joint-BMA,0.2
10,240,467,3,Geom-BMA,0.2
10,240,467,4,Joint-BMA,0.2
10,240,467,4,Geom-BMA,0.2
10,240,467,5,Joint-BMA,0.2
10,240,467,5,Geom-BMA,0.20000000000000004
10,240,467,6,Joint-BMA,0.2
10,240,467,6,Geom-BMA,0.2
10,240,467,7,Joint-BMA,0.2
10,240,467,7,Geom-BMA,0.19999999999999998
10,240,467,8,Joint-BMA,0.2
10,240,467,8,Geom-BMA,0.2
10,240,467,9,Joint-BMA,0.2
10,240,467,9,Geom-BMA,0.2
10,240,467,10,Joint-BMA,0.2
10,240,467,10,Geom-BMA,0.19999999999999998
10,240,467,11,Joint-BMA,0.2
10,240,467,12,Joint-BMA,0.2
10,240,468,2,Joint-BMA,0.2
10,240,468,2,Geom-BMA,0.2
10,240,468,3,Joint-BMA,0.2
10,240,468,3,Geom-BMA,0.2
10,240,468,4,Joint-BMA,0.2
10,240,468,4,Geom-BMA,0.2
10,240,468,5,Joint-BMA,0.2
10,240,468,5,Geom-BMA,0.20000000000000004
10,240,468,6,Joint-BMA,0.2
10,240,468,6,Geom-BMA,0.2
10,240,468,7,Joint-BMA,0.2
10,240,468,7,Geom-BMA,0.2
10,240,468,8,Joint-BMA,0.2
10,240,468,9,Joint-BMA,0.20000000000000004
10,240,468,10,Joint-BMA,0.2
10,240,468,11,Joint-BMA,0.2
10,240,468,12,Joint-BMA,0.2
10,240,469,3,Geom-BMA,0.2
10,240,469,7,Geom-BMA,0.2
10,240,469,8,Geom-BMA,0.2
10,240,469,9,Geom-BMA,0.2
10,240,469,10,Joint-BMA,0.2
10,240,469,10,Geom-BMA,0.2
10,240,469,11,Joint-BMA,0.19999999999999998
10,240,469,11,Geom-BMA,0.2
10,240,469,12,Joint-BMA,0.2
10,240,469,12,Geom-BMA,0.2
10,240,470,2,Joint-BMA,0.2
10,240,470,2,Geom-BMA,0.2
10,240,470,3,Geom-BMA,0.2
10,240,470,4,Geom-BMA,0.2
10,240,470,5,Geom-BMA,0.2
10,240,470,8,Joint-BMA,0.20000000000000004
10,240,470,9,Joint-BMA,0.2
10,240,470,9,Geom-BMA,0.2
10,240,470,10,Joint-BMA,0.2
10,240,470,10,Geom-BMA,0.2
10,240,470,11,Joint-BMA,0.19999999999999998
10,240,470,11,Geom-BMA,0.2
10,240,470,12,Joint-BMA,0.2
10,240,470,12,Geom-BMA,0.20000000000000004
10,240,471,2,Geom-BMA,0.2
10,240,471,3,Geom-BMA,0.2
10,240,471,6,Geom-BMA,0.2
10,240,471,7,Joint-BMA,0.2
10,240,471,7,Geom-BMA,0.2
10,240,471,8,Joint-BMA,0.2
10,240,471,8,Geom-BMA,0.2
10,240,471,9,Joint-BMA,0.2
10,240,471,9,Geom-BMA,0.2
10,240,471,10,Joint-BMA,0.2
10,240,471,10,Geom-BMA,0.2
10,240,471,11,Joint-BMA,0.2
10,240,471,11,Geom-BMA,0.2
10,240,471,12,Joint-BMA,0.2
10,240,471,12,Geom-BMA,0.2
10,240,472,2,Joint-BMA,0.2
10,240,472,2,Geom-BMA,0.2
10,240,472,3,Joint-BMA,0.2
10,240,472,3,Geom-BMA,0.2
10,240,472,4,Joint-BMA,0.2
10,240,472,4,Geom-BMA,0.2
10,240,472,5,Joint-BMA,0.2
10,240,472,5,Geom-BMA,0.2
10,240,472,6,Joint-BMA,0.2
10,240,472,6,Geom-BMA,0.2
10,240,472,7,Joint-BMA,0.2
10,240,472,8,Joint-BMA,0.2
10,240,472,9,Joint-BMA,0.2
10,240,472,10,Joint-BMA,0.2
10,240,472,11,Joint-BMA,0.20000000000000004
10,240,472,12,Joint-BMA,0.2
10,240,473,2,Joint-BMA,0.2
10,240,473,2,Geom-BMA,0.2
10,240,473,3,Geom-BMA,0.2
10,240,473,4,Geom-BMA,0.2
10,240,473,5,Joint-BMA,0.20000000000000004
10,240,473,5,Geom-BMA,0.2
10,240,473,6,Joint-BMA,0.2
10,240,473,6,Geom-BMA,0.2
10,240,473,7,Joint-BMA,0.2
10,240,473,7,Geom-BMA,0.2
10,240,473,8,Joint-BMA,0.2
10,240,473,8,Geom-BMA,0.2
10,240,473,9,Joint-BMA,0.2
10,240,473,9,Geom-BMA,0.2
10,240,473,10,Joint-BMA,0.2
10,240,473,10,Geom-BMA,0.2
10,240,473,11,Joint-BMA,0.2
10,240,473,12,Joint-BMA,0.2
10,240,474,6,Geom-BMA,0.2
10,240,474,7,Joint-BMA,0.2
10,240,474,7,Geom-BMA,0.2
10,240,474,8,Joint-BMA,0.2
10,240,474,8,Geom-BMA,0.2
10,240,474,9,Joint-BMA,0.2
10,240,474,9,Geom-BMA,0.19999999999999998
10,240,474,10,Joint-BMA,0.2
10,240,474,10,Geom-BMA,0.2
10,240,474,11,Joint-BMA,0.2
10,240,474,11,Geom-BMA,0.2
10,240,474,12,Joint-BMA,0.2
10,240,474,12,Geom-BMA,0.20000000000000004
10,240,475,5,Geom-BMA,0.2
10,240,475,6,Joint-BMA,0.19999999999999998
10,240,475,6,Geom-BMA,0.2
10,240,475,7,Joint-BMA,0.2
10,240,475,7,Geom-BMA,0.2
10,240,475,8,Joint-BMA,0.2
10,240,475,8,Geom-BMA,0.2
10,240,475,9,Joint-BMA,0.2
10,240,475,9,Geom-BMA,0.2
10,240,475,10,Joint-BMA,0.2
10,240,475,10,Geom-BMA,0.2
10,240,475,11,Joint-BMA,0.2
10,240,475,11,Geom-BMA,0.2
10,240,475,12,Joint-BMA,0.2
10,240,475,12,Geom-BMA,0.2
10,240,476,3,Joint-BMA,0.2
10,240,476,3,Geom-BMA,0.2
10,240,476,4,Joint-BMA,0.2
10,240,476,4,Geom-BMA,0.2
10,240,476,5,Joint-BMA,0.2
10,240,476,5,Geom-BMA,0.2
10,240,476,6,Joint-BMA,0.2
10,240,476,6,Geom-BMA,0.2
10,240,476,7,Joint-BMA,0.2
10,240,476,7,Geom-BMA,0.2
10,240,476,8,Joint-BMA,0.2
10,240,476,8,Geom-BMA,0.2
10,240,476,9,Joint-BMA,0.2
10,240,476,10,Joint-BMA,0.2
10,240,476,11,Joint-BMA,0.2
10,240,476,12,Joint-BMA,0.2
10,240,477,2,Joint-BMA,0.2
10,240,477,2,Geom-BMA,0.2
10,240,477,3,Joint-BMA,0.2
10,240,477,3,Geom-BMA,0.2
10,240,477,4,Joint-BMA,0.2
10,240,477,4,Geom-BMA,0.2
10,240,477,5,Joint-BMA,0.2
10,240,477,5,Geom-BMA,0.20000000000000004
10,240,477,6,Joint-BMA,0.2
10,240,477,7,Joint-BMA,0.2
10,240,477,8,Joint-BMA,0.2
10,240,477,9,Joint-BMA,0.2
10,240,477,10,Joint-BMA,0.2
10,240,477,11,Joint-BMA,0.2
10,240,477,12,Joint-BMA,0.2
10,240,478,2,Joint-BMA,0.2
10,240,478,2,Geom-BMA,0.2
10,240,478,3,Joint-BMA,0.2
10,240,478,3,Geom-BMA,0.2
10,240,478,4,Joint-BMA,0.2
10,240,478,4,Geom-BMA,0.2
10,240,478,5,Joint-BMA,0.2
10,240,478,6,Joint-BMA,0.2
10,240,478,7,Joint-BMA,0.2
10,240,478,8,Joint-BMA,0.2
10,240,478,9,Joint-BMA,0.2
10,240,478,10,Joint-BMA,0.2
10,240,478,11,Joint-BMA,0.20000000000000004
10,240,478,12,Joint-BMA,0.2
10,240,479,2,Joint-BMA,0.2
10,240,479,2,Geom-BMA,0.2
10,240,479,3,Joint-BMA,0.19999999999999998
10,240,479,3,Geom-BMA,0.2
10,240,479,4,Joint-BMA,0.2
10,240,479,4,Geom-BMA,0.2
10,240,479,5,Joint-BMA,0.2
10,240,479,5,Geom-BMA,0.2
10,240,479,6,Joint-BMA,0.2
10,240,479,6,Geom-BMA,0.2
10,240,479,7,Joint-BMA,0.2
10,240,479,8,Joint-BMA,0.2
10,240,479,9,Joint-BMA,0.2
10,240,479,10,Joint-BMA,0.2
10,240,479,11,Joint-BMA,0.2
10,240,479,12,Joint-BMA,0.2
10,240,480,7,Geom-BMA,0.2
10,240,480,8,Joint-BMA,0.2
10,240,480,8,Geom-BMA,0.2
10,240,480,9,Joint-BMA,0.2
10,240,480,9,Geom-BMA,0.2
10,240,480,10,Joint-BMA,0.2
10,240,480,10,Geom-BMA,0.2
10,240,480,11,Joint-BMA,0.2
10,240,480,11,Geom-BMA,0.2
10,240,480,12,Joint-BMA,0.2
10,240,480,12,Geom-BMA,0.2
10,240,481,3,Geom-BMA,0.19999999999999998
10,240,481,4,Geom-BMA,0.2
10,240,481,5,Joint-BMA,0.2
10,240,481,5,Geom-BMA,0.2
10,240,481,6,Joint-BMA,0.19999999999999998
10,240,481,6,Geom-BMA,0.2
10,240,481,7,Joint-BMA,0.2
10,240,481,7,Geom-BMA,0.2
10,240,481,8,Joint-BMA,0.2
10,240,481,8,Geom-BMA,0.2
10,240,481,9,Joint-BMA,0.2
10,240,481,9,Geom-BMA,0.2
10,240,481,10,Joint-BMA,0.20000000000000004
10,240,481,10,Geom-BMA,0.2
10,240,481,11,Joint-BMA,0.2
10,240,481,11,Geom-BMA,0.2
10,240,481,12,Joint-BMA,0.19999999999999998
10,240,481,12,Geom-BMA,0.2
10,240,482,2,Geom-BMA,0.2
10,240,482,3,Geom-BMA,0.2
10,240,482,4,Geom-BMA,0.2
10,240,482,5,Geom-BMA,0.2
10,240,482,6,Geom-BMA,0.2
10,240,482,7,Joint-BMA,0.2
10,240,482,7,Geom-BMA,0.2
10,240,482,8,Joint-BMA,0.20000000000000004
10,240,482,8,Geom-BMA,0.2
10,240,482,9,Joint-BMA,0.20000000000000004
10,240,482,9,Geom-BMA,0.2
10,240,482,10,Joint-BMA,0.2
10,240,482,10,Geom-BMA,0.2
10,240,482,11,Joint-BMA,0.2
10,240,482,11,Geom-BMA,0.20000000000000004
10,240,482,12,Joint-BMA,0.2
10,240,482,12,Geom-BMA,0.2
10,240,483,2,Joint-BMA,0.20000000000000004
10,240,483,2,Geom-BMA,0.2
10,240,483,3,Joint-BMA,0.19999999999999998
10,240,483,3,Geom-BMA,0.2
10,240,483,4,Joint-BMA,0.2
10,240,483,5,Joint-BMA,0.19999999999999998
10,240,483,5,Geom-BMA,0.2
10,240,483,6,Joint-BMA,0.2
10,240,483,7,Joint-BMA,0.2
10,240,483,8,Joint-BMA,0.19999999999999998
10,240,483,9,Joint-BMA,0.2
10,240,484,7,Joint-BMA,0.2
10,240,484,7,Geom-BMA,0.2
10,240,484,8,Joint-BMA,0.19999999999999998
10,240,484,8,Geom-BMA,0.2
10,240,484,9,Joint-BMA,0.2
10,240,484,9,Geom-BMA,0.2
10,240,484,10,Joint-BMA,0.2
10,240,484,10,Geom-BMA,0.2
10,240,484,11,Joint-BMA,0.2
10,240,484,11,Geom-BMA,0.2
10,240,484,12,Joint-BMA,0.2
10,240,485,2,Geom-BMA,0.2
10,240,485,3,Geom-BMA,0.2
10,240,485,4,Geom-BMA,0.2
10,240,485,5,Geom-BMA,0.2
10,240,485,6,Geom-BMA,0.2
10,240,485,7,Geom-BMA,0.2
10,240,485,8,Joint-BMA,0.2
10,240,485,8,Geom-BMA,0.2
10,240,485,9,Joint-BMA,0.2
10,240,485,9,Geom-BMA,0.2
10,240,485,10,Joint-BMA,0.2
10,240,485,10,Geom-BMA,0.2
10,240,485,11,Joint-BMA,0.2
10,240,485,11,Geom-BMA,0.2
10,240,485,12,Joint-BMA,0.2
10,240,485,12,Geom-BMA,0.2
10,240,486,2,Geom-BMA,0.2
10,240,486,3,Geom-BMA,0.2
10,240,486,4,Geom-BMA,0.19999999999999998
10,240,486,5,Geom-BMA,0.2
10,240,486,6,Geom-BMA,0.2
10,240,486,7,Geom-BMA,0.2
10,240,486,8,Joint-BMA,0.2
10,240,486,8,Geom-BMA,0.2
10,240,486,9,Joint-BMA,0.20000000000000004
10,240,486,9,Geom-BMA,0.2
10,240,486,10,Joint-BMA,0.20000000000000004
10,240,486,10,Geom-BMA,0.2
10,240,486,11,Joint-BMA,0.2
10,240,486,11,Geom-BMA,0.2
10,240,486,12,Joint-BMA,0.2
10,240,486,12,Geom-BMA,0.2
10,240,487,2,Geom-BMA,0.2
10,240,487,3,Joint-BMA,0.2
10,240,487,3,Geom-BMA,0.2
10,240,487,4,Geom-BMA,0.2
10,240,487,5,Geom-BMA,0.20000000000000004
10,240,487,6,Geom-BMA,0.2
10,240,487,7,Joint-BMA,0.20000000000000004
10,240,487,7,Geom-BMA,0.2
10,240,487,8,Joint-BMA,0.20000000000000004
10,240,487,8,Geom-BMA,0.2
10,240,487,9,Joint-BMA,0.2
10,240,487,9,Geom-BMA,0.19999999999999998
10,240,487,10,Joint-BMA,0.2
10,240,487,10,Geom-BMA,0.2
10,240,487,11,Joint-BMA,0.20000000000000004
10,240,487,12,Joint-BMA,0.2
10,240,488,2,Joint-BMA,0.2
10,240,488,2,Geom-BMA,0.2
10,240,488,3,Joint-BMA,0.2
10,240,488,3,Geom-BMA,0.2
10,240,488,4,Joint-BMA,0.2
10,240,488,4,Geom-BMA,0.2
10,240,488,5,Joint-BMA,0.2
10,240,488,5,Geom-BMA,0.19999999999999998
10,240,488,6,Joint-BMA,0.2
10,240,488,8,Joint-BMA,0.2
10,240,488,9,Joint-BMA,0.2
10,240,488,10,Joint-BMA,0.2
10,240,488,11,Joint-BMA,0.19999999999999998
10,240,488,12,Joint-BMA,0.2
10,240,489,4,Joint-BMA,0.2
10,240,489,4,Geom-BMA,0.2
10,240,489,5,Joint-BMA,0.2
10,240,489,5,Geom-BMA,0.2
10,240,489,6,Joint-BMA,0.2
10,240,489,6,Geom-BMA,0.2
10,240,489,7,Joint-BMA,0.2
10,240,489,7,Geom-BMA,0.2
10,240,489,8,Joint-BMA,0.2
10,240,489,8,Geom-BMA,0.2
10,240,489,9,Joint-BMA,0.2
10,240,489,9,Geom-BMA,0.2
10,240,489,10,Joint-BMA,0.2
10,240,489,10,Geom-BMA,0.2
10,240,489,11,Joint-BMA,0.2
10,240,489,12,Joint-BMA,0.2
10,240,490,2,Geom-BMA,0.2
10,240,490,3,Geom-BMA,0.20000000000000004
10,240,490,7,Geom-BMA,0.2
10,240,490,8,Joint-BMA,0.2
10,240,490,8,Geom-BMA,0.2
10,240,490,9,Joint-BMA,0.2
10,240,490,9,Geom-BMA,0.2
10,240,490,10,Joint-BMA,0.2
10,240,490,10,Geom-BMA,0.2
10,240,490,11,Joint-BMA,0.2
10,240,490,11,Geom-BMA,0.2
10,240,490,12,Joint-BMA,0.2
10,240,490,12,Geom-BMA,0.2
10,240,491,3,Geom-BMA,0.2
10,240,491,4,Geom-BMA,0.2
10,240,491,5,Geom-BMA,0.2
10,240,491,6,Geom-BMA,0.20000000000000004
10,240,491,7,Joint-BMA,0.2
10,240,491,7,Geom-BMA,0.2
10,240,491,8,Joint-BMA,0.2
10,240,491,8,Geom-BMA,0.2
10,240,491,9,Joint-BMA,0.2
10,240,491,9,Geom-BMA,0.2
10,240,491,10,Joint-BMA,0.20000000000000004
10,240,491,10,Geom-BMA,0.2
10,240,491,11,Joint-BMA,0.2
10,240,491,11,Geom-BMA,0.2
10,240,491,12,Joint-BMA,0.2
10,240,491,12,Geom-BMA,0.2
10,240,492,2,Geom-BMA,0.2
10,240,492,3,Geom-BMA,0.2
10,240,492,4,Geom-BMA,0.2
10,240,492,5,Geom-BMA,0.2
10,240,492,6,Joint-BMA,0.2
10,240,492,6,Geom-BMA,0.2
10,240,492,7,Joint-BMA,0.2
10,240,492,7,Geom-BMA,0.2
10,240,492,8,Joint-BMA,0.2
10,240,492,8,Geom-BMA,0.2
10,240,492,9,Joint-BMA,0.2
10,240,492,9,Geom-BMA,0.2
10,240,492,10,Joint-BMA,0.2
10,240,492,10,Geom-BMA,0.2
10,240,492,11,Joint-BMA,0.2
10,240,492,11,Geom-BMA,0.2
10,240,492,12,Joint-BMA,0.2
10,240,492,12,Geom-BMA,0.19999999999999998
10,240,493,2,Geom-BMA,0.2
10,240,493,3,Joint-BMA,0.19999999999999998
10,240,493,3,Geom-BMA,0.2
10,240,493,4,Joint-BMA,0.2
10,240,493,4,Geom-BMA,0.2
10,240,493,5,Joint-BMA,0.2
10,240,493,6,Joint-BMA,0.2
10,240,493,7,Joint-BMA,0.2
10,240,493,8,Joint-BMA,0.19999999999999998
10,240,493,9,Joint-BMA,0.2
10,240,493,10,Joint-BMA,0.2
10,240,493,11,Joint-BMA,0.2
10,240,493,12,Joint-BMA,0.2
10,240,494,2,Joint-BMA,0.2
10,240,494,2,Geom-BMA,0.2
10,240,494,3,Joint-BMA,0.2
10,240,494,3,Geom-BMA,0.2
10,240,494,9,Joint-BMA,0.20000000000000004
10,240,494,10,Joint-BMA,0.2
10,240,494,11,Joint-BMA,0.2
10,240,494,11,Geom-BMA,0.2
10,240,494,12,Joint-BMA,0.2
